,FS,MC,VG,name,annotation,model
BSU06430,False,True,True,purK,N5-carboxyaminoimidazole ribonucleotide synthase,S_Nucleotides_and_nucleic_acids
BSU06520,False,True,True,purH,fused phosphoribosylaminoimidazole carboxy formyl formyltransferase; inosine-monophosphate cyclohydrolase,S_Nucleotides_and_nucleic_acids
BSU06530,False,True,True,purD,phosphoribosylglycinamide synthetase,S_Nucleotides_and_nucleic_acids
BSU06460,False,True,True,purS,phosphoribosylformylglycinamidine synthetasefactor required for phosphoribosylformylglycinamidine synthetase activity,
BSU22620,False,True,True,hisC,histidinol-phosphate aminotransferase; tyrosine/phenylalanine aminotransferase (promiscuous),S_Amino_acids_and_related_molecules
BSU22680,False,True,True,trpE,anthranilate synthase,S_Amino_acids_and_related_molecules
BSU22640,False,True,True,trpB,tryptophan synthasetryptophan synthase (beta subunit),S_Amino_acids_and_related_molecules
BSU22650,False,True,True,trpF,phosphoribosylanthranilate isomerase,S_Amino_acids_and_related_molecules
BSU22660,False,True,True,trpC,indole-3-glycerol phosphate synthase,S_Amino_acids_and_related_molecules
BSU22630,False,True,True,trpA,tryptophan synthasetryptophan synthase (alpha subunit),S_Amino_acids_and_related_molecules
BSU22670,False,True,True,trpD,anthranilate phosphoribosyltransferase,S_Amino_acids_and_related_molecules
BSU28290,False,True,True,ilvC,acetohydroxy-acid isomeroreductase (NADP-dependent),S_Amino_acids_and_related_molecules
BSU26390,False,True,True,sigKc,"RNA polymerase sporulation-specific sigma factor (pro-&sigma;K)RNA polymerase, &sigma;KRNA polymerase sporulation-specific sigma-K factor precursor (Sigma-27) (C-terminal fragment)",Expression
BSU25760,False,True,True,sigKn,"RNA polymerase sporulation-specific sigma factor (pro-&sigma;K)RNA polymerase, &sigma;KRNA polymerase sporulation-specific sigma-K factor precursor (Sigma-27) (N-terminal half)",Expression
BSU33440,False,True,True,cysJ,assimilatory sulfite reductase (flavoprotein alpha-subunit)sulfite reductase,S_Phosphate_and_sulfur
BSU33430,False,True,True,cysI,assimilatory sulfite reductase (hemoprotein beta-subunit)sulfite reductase,S_Phosphate_and_sulfur
BSU04560,False,True,True,ddlA,D-alanyl-D-alanine ligase A,S_Cell_wall
BSU04570,False,True,True,murF,"UDP-N-acetylmuramoylalanyl-D-glutamyl-2, 6-diaminopimelate-D-alanyl-D-alanine ligase",S_Cell_wall
BSU04640,False,True,True,alrA,D-alanine racemase,S_Amino_acids_and_related_molecules
BSU29450,False,True,True,argG,argininosuccinate synthase,S_Amino_acids_and_related_molecules
BSU29440,False,True,True,argH,argininosuccinate lyase,S_Amino_acids_and_related_molecules
BSU31400,False,True,True,yugH,putative aspartate aminotransferase,S_Amino_acids_and_related_molecules
BSU31150,False,True,True,uppP,undecaprenyl-pyrophosphate phosphatase,S_Cell_wall
BSU32170,False,True,True,dapF,diaminopimelate epimerase,S_Amino_acids_and_related_molecules
BSU33170,False,True,True,yvrB,putative vitamin B12 permease,
BSU32680,False,True,True,sufU,iron-sulfur cluster assembly sulfur-transfer protein (Zn(2+)-dependent),Expression
BSU34860,False,True,True,hisIE,bifunctional phosphoribosyl-AMP cyclohydrolase; phosphoribosyl-ATP pyrophosphohydrolase,S_Amino_acids_and_related_molecules
BSU34880,False,True,True,hisA,phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase,S_Amino_acids_and_related_molecules
BSU34890,False,True,True,hisH,"imidazole glycerol phosphate synthaseimidazole glycerol phosphate synthase, glutamine amidotransferase subunit",S_Amino_acids_and_related_molecules
BSU34870,False,True,True,hisF,imidazole glycerol phosphate synthaseimidazole glycerol phosphate synthase subunit,S_Amino_acids_and_related_molecules
BSU34900,False,True,True,hisB,imidazoleglycerol-phosphate dehydratase [Mn(II)-dependent],S_Amino_acids_and_related_molecules
BSU34910,False,True,True,hisD,histidinol dehydrogenase,S_Amino_acids_and_related_molecules
BSU34920,False,True,True,hisG,ATP phosphoribosyltransferase,S_Amino_acids_and_related_molecules
BSU36800,,True,True,atpC,"ATP synthase (subunit epsilon, F1 subunit)ATP synthase, F1ATP synthase",S_Membrane_bioenergetics
BSU36840,,True,True,atpH,"ATP synthase, F1ATP synthaseATP synthase (subunit delta, component F1)",S_Membrane_bioenergetics
BSU36830,,True,True,atpA,"ATP synthase, F1ATP synthaseATP synthase (subunit alpha, component F1)",S_Membrane_bioenergetics
BSU36820,,True,True,atpG,"ATP synthase, F1ATP synthaseATP synthase (subunit gamma, component F1)",S_Membrane_bioenergetics
BSU36810,,True,True,atpD,"ATP synthase, F1ATP synthaseATP synthase (subunit beta, component F1)",S_Membrane_bioenergetics
BSU36870,,True,True,atpB,"ATP synthase (subunit a, component F0)ATP synthaseATP synthase, F0",S_Membrane_bioenergetics
BSU36850,,True,True,atpF,"ATP synthase (subunit b, component F0)ATP synthaseATP synthase, F0",S_Membrane_bioenergetics
BSU36860,,True,True,atpE,"ATP synthase (subunit c, component F0)ATP synthaseATP synthase, F0",S_Membrane_bioenergetics
BSU36880,,True,True,atpI,AtpI protein,S_Membrane_bioenergetics
